Country Name,Country Code,Series Name,Series Code,2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Estonia,EST,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,13.1300001144409,10.0299997329712,11.289999961853,10.25,8.02999973297119,5.90999984741211,4.59000015258789,5.44999980926514,13.5500001907349,16.7099990844727,12.3299999237061,10.0200004577637,8.63000011444092,7.34999990463257,6.19000005722046,6.76000022888184,5.76000022888184,5.36999988555908,4.44999980926514
Eswatini,SWZ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,24.8290004730225,25.3610000610352,25.9440002441406,26.5230007171631,27.0650005340576,27.6399993896484,28.2399997711182,27.6790008544922,27.0520000457764,26.4060001373291,25.8110008239746,25.1490001678467,24.5499992370605,23.9659996032715,23.3290004730225,22.7199993133545,22.7530002593994,22.7919998168945,22.8369998931885
Ethiopia,ETH,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.30399990081787,3.13000011444092,2.94199991226196,2.69300007820129,2.5,2.47000002861023,2.43499994277954,2.40599989891052,2.38000011444092,2.33899998664856,2.31200003623962,2.28699994087219,2.25,2.26200008392334,2.2739999294281,2.28800010681152,2.29900002479553,2.31800007820129,2.32599997520447
Euro area,EMU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.34600813577213,8.61041912169464,8.95179488186459,9.23678469305462,9.01627374219507,8.31066817615416,7.43461563870279,7.48342422843736,9.54196510641058,10.0729616009753,10.1114417766814,11.291121839593,11.9279477356477,11.6024306946926,10.8405493898791,10.0101763672267,9.04738352660696,8.17031449687859,7.53479477259293
Europe & Central Asia,ECS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.1099845259501,9.14043913731872,9.14142959240819,9.12171139781809,8.73412463592737,8.08770507978998,7.17088363339968,7.09744734630703,8.93492574020181,9.01652821078592,8.75663801951523,8.96378720163512,9.19737776394138,8.9574776381809,8.55706154106436,8.08330602526331,7.4750924185438,6.8965054020934,6.67035727529091
Europe & Central Asia (excluding high income),ECA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,10.2754866664102,9.81448929385193,9.62163165347426,9.28895817252569,8.65593140726326,8.13620438717061,7.34454271767696,7.37863366785992,9.1284196650451,8.50577478348368,7.83494503761042,7.21736740544532,7.23272948673107,7.46931134528312,7.59358380557038,7.60036131682162,7.38079515192192,7.08039480694142,7.26470592305491
Europe & Central Asia (IDA & IBRD countries),TEC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,10.8368847397599,10.6667402649343,10.3802916282877,10.1078578107759,9.42451572333623,8.61860364102476,7.51871691763346,7.29274135108702,8.94058288580728,8.56319403601902,8.01557378779208,7.52810048127417,7.5861998503581,7.66160599331457,7.62894366558612,7.45147292940621,7.09358583883512,6.69182396340971,6.7759275192817
European Union,EUU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.19153446183888,9.53657968880924,9.63233688735963,9.86972770382521,9.56103937167825,8.61977569243095,7.44624124044275,7.20440627387384,9.12825601205682,9.80313811736527,9.84061167157583,10.8110284413586,11.3317121490845,10.8510279985005,10.03105445521,9.11723055780654,8.13580439961203,7.26666027381046,6.69189042036088
Faroe Islands,FRO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.90700006484985,3.87299990653992,3.90599989891052,3.81100010871887,3.89000010490417,3.95900011062622,4.10799980163574,4.16200017929077,4.30999994277954,4.30999994277954,4.40999984741211,4.42000007629395,4.3270001411438,4.28999996185303,4.29500007629395,4.32000017166138,4.27799987792969,4.33300018310547,4.44799995422363
Finland,FIN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,10.289999961853,10.4200000762939,10.4700002670288,10.3599996566772,8.38000011444092,7.71999979019165,6.84999990463257,6.36999988555908,8.25,8.39000034332275,7.78000020980835,7.69000005722046,8.1899995803833,8.65999984741211,9.38000011444092,8.81999969482422,8.64000034332275,7.3600001335144,6.69000005722046
Fragile and conflict affected situations,FCS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.08393040493302,6.11106103682443,5.98597968894664,5.84356426445056,5.52031495904504,5.40229269319985,5.33103682718862,5.33473795036929,5.38778500116737,5.45326184706345,5.47066108720225,5.49057063977099,5.51649131161426,5.80768189515469,5.78035712234986,6.29668971236649,6.6352150263599,6.55300352892517,6.52351559164095
France,FRA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.60999965667725,8.69999980926514,8.3100004196167,8.90999984741211,8.48999977111816,8.44999980926514,7.65999984741211,7.05999994277954,8.73999977111816,8.86999988555908,8.8100004196167,9.39999961853027,9.92000007629395,10.289999961853,10.3500003814697,10.0500001907349,9.40999984741211,9.02000045776367,8.40999984741211
French Polynesia,PYF,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,11.798999786377,11.710000038147,11.621000289917,11.7030000686646,11.7559995651245,11.7910003662109,11.7399997711182,11.91100025177,12.2559995651245,12.1979999542236,12.2919998168945,12.21399974823,12.1719999313354,12.2040004730225,12.1669998168945,12.1770000457764,12.2130002975464,12.2480001449585,12.2959995269775
Gabon,GAB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,17.2259998321533,17.173999786377,17.0709991455078,17.0090007781982,16.9099998474121,17.6709995269775,18.2840003967285,19.0939998626709,19.7639999389648,20.3899993896484,20.4290008544922,20.488000869751,20.5209999084473,20.5729999542236,20.613000869751,20.6690006256104,20.7210006713867,20.7490005493164,20.742000579834
"Gambia, The",GMB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.10999965667725,9.21700000762939,9.16100025177002,9.18599987030029,9.29300022125244,9.30399990081787,9.30099964141846,9.30000019073486,9.32400035858154,9.35799980163574,9.50899982452393,9.42000007629395,9.45300006866455,9.50300025939941,9.46700000762939,9.4980001449585,9.48499965667725,9.47599983215332,9.4980001449585
Georgia,GEO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,11.1599998474121,12.5900001525879,11.5100002288818,12.6199998855591,13.8100004196167,13.5699996948242,13.2799997329712,17.8700008392334,20.7099990844727,20.2000007629395,19.6299991607666,19.6499996185303,19.4200000762939,17.4400005340576,16.5100002288818,16.6000003814697,13.9399995803833,12.6700000762939,11.5699996948242
Germany,DEU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.76999998092651,8.47999954223633,9.77999973297119,10.7299995422363,11.1700000762939,10.25,8.65999984741211,7.51999998092651,7.73999977111816,6.96999979019165,5.82000017166138,5.38000011444092,5.23000001907349,4.98000001907349,4.61999988555908,4.11999988555908,3.75,3.38000011444092,3.14000010490417
Ghana,GHA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.50100040435791,8.53499984741211,7.56300020217896,6.59299993515015,5.61899995803833,4.6399998664856,4.84299993515015,4.99200010299683,5.21700000762939,5.38000011444092,5.59600019454956,5.91099977493286,6.20300006866455,6.52400016784668,6.80999994277954,5.52699995040894,4.21999979019165,4.27600002288818,4.31599998474121
Gibraltar,GIB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,10.460000038147,9.97000026702881,9.40999984741211,10.3100004196167,9.98999977111816,9.01000022888184,8.39999961853027,7.76000022888184,9.61999988555908,12.710000038147,17.8600006103516,24.4400005340576,27.4699993133545,26.4899997711182,24.8999996185303,23.5400009155273,21.4899997711182,19.2900009155273,17.3099994659424
Greenland,GRL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,13.210000038147,11.3900003433228,9.75300025939941,7.69999980926514,7,7.40000009536743,8.30000019073486,8.71599960327148,9.30000019073486,8.19999980926514,13.3000001907349,12.1999998092651,11.5,7.59999990463257,6.90000009536743,5.40000009536743,5.43499994277954,5.55900001525879,5.5149998664856
Guatemala,GTM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.78399991989136,2.75099992752075,2.80999994277954,2.97000002861023,3.05100011825562,3.06100010871887,3.10899996757507,3.30900001525879,3.51200008392334,3.5,3.08500003814697,2.75999999046326,3.01999998092651,2.72000002861023,2.50999999046326,2.57999992370605,2.46000003814697,2.27999997138977,2.19000005722046
Guinea,GIN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.55299997329712,4.55000019073486,4.61600017547607,4.63199996948242,4.65299987792969,4.69899988174438,4.6710000038147,4.72499990463257,4.80600023269653,4.77299976348877,4.79300022125244,4.81799983978271,4.86600017547607,4.89599990844727,4.9229998588562,4.88000011444092,4.91400003433228,4.98299980163574,5.01999998092651
Guinea-Bissau,GNB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.2979998588562,6.37599992752075,6.36800003051758,6.25,6.21099996566772,6.14099979400635,6.05600023269653,5.89200019836426,5.89599990844727,6.08099985122681,5.98199987411499,5.86999988555908,5.80900001525879,5.80299997329712,5.86999988555908,5.95100021362305,5.98600006103516,5.98199987411499,6.03599977493286
Guyana,GUY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,11.8149995803833,11.8100004196167,11.5539999008179,11.2670001983643,11.0229997634888,10.6999998092651,10.9569997787476,11.2709999084473,11.5260000228882,11.7980003356934,12.0570001602173,12.335000038147,12.6280002593994,12.923999786377,13.2119998931885,13.46399974823,13.746000289917,14.0200004577637,13.9919996261597
Haiti,HTI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.63300037384033,10.826000213623,11.9969997406006,13.3240003585815,14.4160003662109,15.6909999847412,16.7999992370605,16.3360004425049,15.6569995880127,15.378999710083,14.5279998779297,14.1000003814697,13.996000289917,13.951000213623,13.9619998931885,13.9250001907349,13.8769998550415,13.8599996566772,13.914999961853
Heavily indebted poor countries (HIPC),HPC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.18066480976846,5.18170444813038,5.1737483076122,5.07350431581705,4.96979819623768,4.91830071201702,4.88797328434087,4.83792951984217,4.87599489662009,5.07876245442347,5.04941725529927,4.93388840292648,4.76889508349241,4.70081723349143,4.77201407117625,4.70874486216044,4.6612873057925,4.68650317219983,4.70612426696845
High income,HIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.49787733346658,7.01785182781077,7.126746213753,6.97092330685544,6.67277694686948,6.14234448811842,5.60965159862789,5.85832468794514,7.94119806073725,8.19025391485783,7.86283849566368,7.89863656569835,7.80947035919696,7.21266072287221,6.62792999894177,6.14747438108229,5.58756902379099,5.07192910331805,4.7727923080854
Honduras,HND,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4,4.01999998092651,5.30000019073486,5.98999977111816,4.90999984741211,3.5699999332428,3.21000003814697,3.16000008583069,3.28999996185303,4.11999988555908,4.46999979019165,3.75,5.65000009536743,7.07999992370605,6.15000009536743,6.73000001907349,5.53000020980835,5.65000009536743,5.69999980926514
"Hong Kong SAR, China",HKG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.09000015258789,7.28000020980835,7.8600001335144,6.73999977111816,5.57999992370605,4.76999998092651,4.01000022888184,3.55999994277954,5.26000022888184,4.32999992370605,3.42000007629395,3.28999996185303,3.40000009536743,3.29999995231628,3.30999994277954,3.39000010490417,3.13000011444092,2.8199999332428,2.9300000667572
Hungary,HUN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.67000007629395,5.6100001335144,5.78999996185303,5.82999992370605,7.19000005722046,7.48999977111816,7.40999984741211,7.82000017166138,10.0299997329712,11.1700000762939,11.0299997329712,11,10.1800003051758,7.73000001907349,6.80999994277954,5.1100001335144,4.15999984741211,3.71000003814697,3.42000007629395
IBRD only,IBD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.17764159674269,6.37926766900528,6.47495412694277,6.30171485930832,6.23734203835749,5.98501933131257,5.76934192502224,5.65671402168185,5.98727408504884,5.78247381021892,5.65839656111916,5.58633749975288,5.58469253062306,5.57714397039967,5.70840006343304,5.81646862201039,5.761480503486,5.62580707153224,5.66386859639336
Iceland,ISL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,1.87000000476837,2.99000000953674,4,4.03000020980835,2.54999995231628,2.82999992370605,2.25,2.95000004768372,7.21999979019165,7.55999994277954,7.03000020980835,6,5.38000011444092,4.90000009536743,3.98000001907349,2.98000001907349,2.74000000953674,2.70000004768372,3.50999999046326
IDA & IBRD total,IBT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.8488255948129,6.01083448729807,6.08528899950502,5.92294498449302,5.85035626083115,5.61610253188336,5.43812686034303,5.35296686555234,5.62213653895915,5.4417364077638,5.34939373062501,5.30880587041696,5.32000343441737,5.29739689284251,5.43779149904074,5.57585481320116,5.56840297133944,5.4688025938703,5.49053260362945
IDA blend,IDB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.73043338037855,3.55466124116629,3.41685203258974,3.26445557851201,3.1220919480149,2.98917552078366,2.79511966298743,2.81248107232201,2.86107091489528,2.9332274035933,2.96234399593616,3.28595087339429,3.65209285130514,3.50582502846479,4.06881293066375,5.00614971798094,5.61262915276044,5.79206675459111,5.71355089896555
IDA only,IDX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.6560846638669,4.7387858206676,4.79637602550488,4.72105143946621,4.65204264996572,4.51627339099383,4.60532265305529,4.6728115059317,4.71406677973717,4.60553948885103,4.66825083109741,4.65606252049391,4.59510998085852,4.56675754907923,4.59843102471681,4.561511223554,4.55574881717604,4.53595143864725,4.53343685501964
IDA total,IDA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.37159603738637,4.37471029943269,4.37176830045868,4.27230664491259,4.18135920194502,4.04633353303427,4.04672871329765,4.09797642187495,4.13937729890451,4.08508675460559,4.1365293454029,4.23111541544261,4.30449932544814,4.24009294096814,4.43450532254641,4.69890612918883,4.88033326106772,4.92031561474684,4.89451422697806
India,IND,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.57600021362305,5.53000020980835,5.64300012588501,5.62900018692017,5.61299991607666,5.60099983215332,5.57200002670288,5.41400003433228,5.54400014877319,5.5460000038147,5.42600011825562,5.41400003433228,5.42399978637695,5.43599987030029,5.43499994277954,5.4229998588562,5.35799980163574,5.32999992370605,5.26999998092651
Indonesia,IDN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.07999992370605,6.59999990463257,6.65999984741211,7.30000019073486,7.94000005722046,7.55000019073486,8.0600004196167,7.21000003814697,6.1100001335144,5.6100001335144,5.15000009536743,4.46999979019165,4.34000015258789,4.05000019073486,4.51000022888184,4.30000019073486,3.88000011444092,4.40000009536743,3.61999988555908
"Iran, Islamic Rep.",IRN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,12.2810001373291,12.8000001907349,11.5100002288818,10.3000001907349,11.8100004196167,11.5200004577637,10.7700004577637,10.6300001144409,12.1099996566772,13.6800003051758,12.4899997711182,12.2700004577637,10.6000003814697,10.6800003051758,11.1700000762939,12.6199998855591,12.2299995422363,12.1899995803833,10.7399997711182
Iraq,IRQ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.80700016021729,8.85200023651123,8.81900024414063,8.60799980163574,8.70600032806396,8.65200042724609,8.64999961853027,8.48400020599365,8.39299964904785,8.25100040435791,8.12199974060059,7.96000003814697,9.26399993896484,10.5900001525879,10.7250003814697,10.8199996948242,13.0200004577637,12.9659996032715,12.8629999160767
Ireland,IRL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.6800000667572,4.21999979019165,4.48000001907349,4.48999977111816,4.34000015258789,4.40999984741211,4.98000001907349,6.76999998092651,12.6099996566772,14.5299997329712,15.3500003814697,15.4499998092651,13.7299995422363,11.8599996566772,9.90999984741211,8.36999988555908,6.71000003814697,5.73999977111816,4.94999980926514
Isle of Man,IMN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,11.8100004196167,12.8900003433228,13.5100002288818,13.0299997329712,11.3400001525879,10.710000038147,9.38000011444092,7.69999980926514,9.52999973297119,8.47999954223633,7.1399998664856,6.8600001335144,6.21000003814697,5.8899998664856,5.25,4.80000019073486,4.21999979019165,4,3.79999995231628
Italy,ITA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.60000038146973,9.21000003814697,8.86999988555908,7.86999988555908,7.73000001907349,6.78000020980835,6.07999992370605,6.71999979019165,7.75,8.35999965667725,8.35999965667725,10.6499996185303,12.1499996185303,12.6800003051758,11.8999996185303,11.6899995803833,11.210000038147,10.6099996566772,9.94999980926514
Jamaica,JAM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,14.9300003051758,14.1899995803833,11.7299995422363,12.210000038147,11.2600002288818,10.3199996948242,9.75,10.5900001525879,11.3599996566772,12.3699998855591,12.6999998092651,13.9300003051758,15.25,13.7399997711182,13.5100002288818,13.1899995803833,11.6300001144409,9.10000038146973,7.69000005722046
Japan,JPN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.01999998092651,5.3899998664856,5.25,4.73000001907349,4.44999980926514,4.19000005722046,3.89000010490417,4,5.07000017166138,5.09999990463257,4.55000019073486,4.3600001335144,4,3.59999990463257,3.40000009536743,3.09999990463257,2.79999995231628,2.40000009536743,2.40000009536743
Jordan,JOR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,14.6999998092651,15.3000001907349,14.5,14.5799999237061,14.8000001907349,14,13.1000003814697,12.6999998092651,12.8999996185303,12.5,12.8999996185303,12.1999998092651,12.6000003814697,11.8999996185303,13.0799999237061,15.2799997329712,18.1399993896484,18.2700004577637,16.8099994659424
Kazakhstan,KAZ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,10.4300003051758,9.32999992370605,8.77999973297119,8.39999961853027,8.13000011444092,7.78999996185303,7.26000022888184,6.63000011444092,6.55000019073486,5.76999998092651,5.3899998664856,5.28999996185303,5.19999980926514,5.05999994277954,4.92999982833862,4.96000003814697,4.90000009536743,4.84999990463257,4.80000019073486
Kenya,KEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.98900008201599,2.99600005149841,2.96900010108948,2.94199991226196,2.92400002479553,2.90700006484985,2.89100003242493,2.91599988937378,2.8840000629425,2.83899998664856,2.83699989318848,2.83100008964539,2.80800008773804,2.79500007629395,2.77699995040894,2.75999999046326,3.51300001144409,4.24900007247925,5.01000022888184
Kiribati,KIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.94400000572205,2.90199995040894,2.91000008583069,2.86400008201599,2.83899998664856,2.80800008773804,2.81599998474121,2.77300000190735,2.78200006484985,2.70799994468689,2.78200006484985,2.80599999427795,2.80399990081787,2.74399995803833,2.74399995803833,2.75500011444092,2.69799995422363,2.62599992752075,2.59100008010864
"Korea, Rep.",KOR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.70000004768372,3.04999995231628,3.34999990463257,3.42000007629395,3.48000001907349,3.25,3.00999999046326,2.96000003814697,3.35999989509583,3.3199999332428,2.99000000953674,2.80999994277954,2.75,3.07999992370605,3.54999995231628,3.65000009536743,3.65000009536743,3.8199999332428,3.75
Kosovo,XKX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,0.800000011920929,1.10000002384186,1.29999995231628,1.70000004768372,1.49500000476837,1.29999995231628,1.5,1.75,1.63999998569489,1.82000005245209,2.03800010681152,2.3199999332428,2.62299990653992,2.90000009536743,2.20000004768372,2.16000008583069,2.19700002670288,2.16499996185303,2.16700005531311
Kyrgyz Republic,KGZ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.84000015258789,12.5500001907349,9.92000007629395,8.52999973297119,8.10999965667725,8.27000045776367,8.10000038146973,8.22000026702881,8.40999984741211,8.64000034332275,8.52999973297119,8.43000030517578,8.32999992370605,8.05000019073486,7.55999994277954,7.21000003814697,6.8899998664856,6.88600015640259,6.91800022125244
Lao PDR,LAO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,1.93599998950958,1.79700005054474,1.65699994564056,1.51199996471405,1.35000002384186,1.19000005722046,1.09500002861023,0.967999994754791,0.851000010967255,0.709999978542328,0.726999998092651,0.736999988555908,0.745999991893768,0.763000011444092,0.777999997138977,0.791999995708466,0.805000007152557,0.827000021934509,0.851999998092651
Late-demographic dividend,LTE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.37081549074744,5.54778995117987,5.7775347736111,5.59897909903022,5.53428646166434,5.28561740737819,5.00989843889508,5.05282747505124,5.46587239269062,5.15217469993386,5.05880050847934,5.01094912718278,4.99052363125209,4.92035664179839,5.08097699187288,5.244791320316,5.23200657203548,5.0094034631291,5.14907988736648
Latin America & Caribbean,LCN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.70479626463447,8.94407283295343,8.81260190376553,8.30656533156503,7.86243693989397,7.24107911603765,6.80414754681488,6.45407442406076,7.43743247630036,6.80382002796912,6.48245990634643,6.41188530947724,6.35917354884462,6.15330975777992,6.62861756455766,7.71702288757049,7.98767157210665,7.87381476809388,7.93170248864095
Latin America & Caribbean (excluding high income),LAC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.38784189380794,8.4911769973826,8.33494395970658,7.88611975715761,7.64739911968661,7.09192000078958,6.70923732037082,6.35621509221044,7.36535070546853,6.70479528180105,6.41314741967475,6.37917896136886,6.2888668986114,6.08412655652459,6.65975713509383,7.88526929190504,8.1841698423978,8.04721451807999,8.08654646332871
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.7863625095093,9.04290319473305,8.92646784264466,8.42446318051071,7.95989840089907,7.32639384803054,6.88104333585161,6.52189259631781,7.50763815025585,6.83490279511881,6.4956568191103,6.4235812193768,6.37249954885875,6.17629737024835,6.67926409719203,7.80167913013928,8.08924662902655,7.97783084832191,8.03829707029298
Latvia,LVA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,13.8199996948242,13.8299999237061,12.0600004196167,11.710000038147,10.0299997329712,7.03000020980835,6.05000019073486,7.73999977111816,17.5100002288818,19.4799995422363,16.2099990844727,15.0500001907349,11.8699998855591,10.8500003814697,9.86999988555908,9.64000034332275,8.72000026702881,7.40999984741211,6.30999994277954
Least developed countries: UN classification,LDC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.24183065192155,4.33482109879992,4.44732780415411,4.42102095382321,4.409087035884,4.31407641839527,4.40361569760264,4.41184079460984,4.48134139182331,4.50678606412515,4.51359058327213,4.51152613683652,4.48997741368443,4.46422658953577,4.52157284382684,4.54544492415473,4.58858086205572,4.55289735359831,4.54982673237125
Lebanon,LBN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.18599987030029,8.08800029754639,7.98799991607666,7.84999990463257,8.27999973297119,8.68299961090088,8.97999954223633,7.67199993133545,6.34999990463257,6.84299993515015,7.38600015640259,7.84800004959106,8.31400012969971,8.80900001525879,9.31700038909912,9.78299999237061,10.2740001678467,10.7959995269775,11.3500003814697
Lesotho,LSO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,34.6349983215332,33.8600006103516,32.9550018310547,32.1759986877441,31.3099994659424,30.4619998931885,29.6229991912842,28.7600002288818,28.0249996185303,27.0790004730225,26.2439994812012,25.3689994812012,24.5799999237061,24.2210006713867,23.8409996032715,23.4750003814697,23.2000007629395,22.8129997253418,22.4400005340576
Liberia,LBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.12800002098084,2.14199995994568,2.18199992179871,2.17400002479553,2.18600010871887,2.19899988174438,2.21300005912781,2.23300004005432,2.25300002098084,2.26999998092651,2.21799993515015,2.17000007629395,2.11899995803833,2.07999992370605,2.07999992370605,3.07999992370605,3.04900002479553,3.02999997138977,3.01500010490417
Libya,LBY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,19.6959991455078,19.6490001678467,19.4570007324219,19.5130004882813,19.3929996490479,19.4130001068115,19.375,19.375,19.3729991912842,19.2679996490479,19.386999130249,19.0300006866455,19.4540004730225,19.4629993438721,19.5310001373291,19.5279998779297,19.371000289917,19.4549999237061,19.6550006866455
Liechtenstein,LIE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
